Date,Open,High,Low,Close,Adj Close,Volume
2007-04-27,14.600000,14.940000,14.595000,14.865000,12.029266,9546800
2007-04-30,14.935000,14.950000,14.705000,14.755000,11.940253,9594600
2007-05-01,14.800000,14.845000,14.505000,14.720000,11.911933,10022200
2007-05-02,14.715000,14.935000,14.585000,14.885000,12.045451,7510400
2007-05-03,14.915000,14.985000,14.805000,14.855000,12.021175,11508800
2007-05-04,14.875000,15.010000,14.695000,14.760000,11.944299,9218000
2007-05-07,14.750000,14.855000,14.680000,14.810000,11.984756,5824800
2007-05-08,14.710000,14.805000,14.615000,14.655000,11.859326,9414600
2007-05-09,14.640000,14.670000,14.445000,14.540000,11.766264,11412600
2007-05-10,14.450000,14.615000,14.310000,14.425000,11.673205,10464200
2007-05-11,14.380000,14.500000,14.350000,14.425000,11.703630,9402600
2007-05-14,14.415000,14.615000,14.405000,14.555000,11.809105,15194600
2007-05-15,14.555000,14.640000,14.515000,14.570000,11.821277,14356800
2007-05-16,14.650000,14.755000,14.500000,14.725000,11.947036,19955000
2007-05-17,14.650000,14.775000,14.610000,14.700000,11.926751,12259400
2007-05-18,14.780000,14.840000,14.745000,14.795000,12.003827,17161200
2007-05-21,14.810000,14.855000,14.725000,14.760000,11.975428,13091600
2007-05-22,14.725000,14.850000,14.725000,14.765000,11.979490,8721800
2007-05-23,14.785000,14.860000,14.740000,14.760000,11.975428,8714000
2007-05-24,14.785000,14.865000,14.630000,14.640000,11.878069,8915800
2007-05-25,14.655000,14.805000,14.655000,14.775000,11.987597,6513400
2007-05-29,14.750000,15.065000,14.745000,14.990000,12.162037,17074400
2007-05-30,14.990000,15.065000,14.925000,15.030000,12.194492,11153400
2007-05-31,15.050000,15.250000,15.025000,15.160000,12.299968,10515600
2007-06-01,15.180000,15.970000,15.180000,15.705000,12.742151,14896400
2007-06-04,15.625000,15.705000,15.080000,15.145000,12.287795,14948600
2007-06-05,15.165000,15.225000,14.870000,14.960000,12.137696,18174400
2007-06-06,14.875000,15.085000,14.865000,14.950000,12.129586,9148800
2007-06-07,15.215000,15.215000,14.715000,14.760000,11.975428,16204200
2007-06-08,14.750000,14.855000,14.665000,14.775000,11.987597,12800000
2007-06-11,14.780000,15.125000,14.725000,14.950000,12.129586,12974600
2007-06-12,14.865000,14.900000,14.700000,14.700000,11.926751,10790400
2007-06-13,14.745000,15.050000,14.720000,15.020000,12.186380,10900000
2007-06-14,15.045000,15.275000,14.955000,15.215000,12.344589,9482800
2007-06-15,15.260000,15.435000,15.215000,15.325000,12.433836,11033400
2007-06-18,15.300000,15.325000,15.120000,15.145000,12.287795,6967800
2007-06-19,15.150000,15.205000,15.050000,15.175000,12.312136,11256200
2007-06-20,15.170000,15.210000,14.890000,15.100000,12.251288,11130000
2007-06-21,15.030000,15.075000,14.860000,15.045000,12.206662,7249800
2007-06-22,14.965000,15.000000,14.550000,14.550000,11.805047,20962600
2007-06-25,15.045000,15.105000,14.650000,14.830000,12.032224,17293600
2007-06-26,14.375000,14.420000,13.755000,13.830000,11.220880,30143200
2007-06-27,13.650000,14.225000,13.565000,14.125000,11.460225,20903200
2007-06-28,14.200000,14.315000,14.005000,14.135000,11.468341,13097400
2007-06-29,14.145000,14.250000,13.910000,14.065000,11.411545,12291600
2007-07-02,14.145000,14.415000,14.055000,14.380000,11.667119,16668800
2007-07-03,14.360000,14.435000,14.210000,14.260000,11.569760,6914600
2007-07-05,14.195000,14.270000,13.770000,14.045000,11.395319,17348800
2007-07-06,14.000000,14.180000,13.915000,14.115000,11.452114,13261600
2007-07-09,14.150000,14.250000,14.110000,14.160000,11.488623,13890000
2007-07-10,14.000000,14.155000,13.845000,14.025000,11.379093,13336600
2007-07-11,13.945000,14.145000,13.890000,14.065000,11.411545,11910400
2007-07-12,14.085000,14.525000,14.065000,14.515000,11.776654,13254400
2007-07-13,14.410000,14.500000,14.230000,14.405000,11.687403,13459400
2007-07-16,14.360000,14.735000,14.340000,14.585000,11.833447,11983000
2007-07-17,14.535000,14.640000,14.425000,14.455000,11.727973,9275600
2007-07-18,14.370000,14.710000,14.370000,14.550000,11.805047,14838600
2007-07-19,14.660000,14.660000,14.250000,14.375000,11.663064,14924600
2007-07-20,14.215000,14.280000,14.075000,14.170000,11.496735,13672800
2007-07-23,14.245000,14.420000,14.165000,14.295000,11.598159,10076000
2007-07-24,14.200000,14.255000,13.845000,13.880000,11.261449,13029400
2007-07-25,14.025000,14.100000,13.575000,13.680000,11.099180,12140800
2007-07-26,13.570000,13.755000,13.305000,13.400000,10.872004,14538800
2007-07-27,13.340000,13.460000,12.960000,13.160000,10.677278,14628600
2007-07-30,13.165000,13.355000,13.075000,13.240000,10.742188,10989600
2007-07-31,13.370000,13.555000,12.970000,12.980000,10.531240,10839600
2007-08-01,12.925000,13.595000,12.900000,13.500000,10.953137,18764000
2007-08-02,13.320000,13.555000,13.215000,13.400000,10.872004,12069600
2007-08-03,13.010000,13.405000,12.905000,12.915000,10.478504,10879400
2007-08-06,13.020000,13.235000,12.705000,13.230000,10.734074,16642000
2007-08-07,13.105000,13.430000,12.990000,13.125000,10.648882,13629400
2007-08-08,13.120000,13.180000,12.415000,12.725000,10.324344,21809800
2007-08-09,12.405000,12.670000,11.975000,12.415000,10.072825,28907400
2007-08-10,12.335000,12.905000,12.245000,12.730000,10.328403,22894600
2007-08-13,12.805000,13.075000,12.705000,12.730000,10.358916,12621200
2007-08-14,12.775000,12.875000,12.360000,12.540000,10.204305,18572400
2007-08-15,12.520000,12.875000,12.330000,12.420000,10.106659,12749000
2007-08-16,12.395000,12.625000,12.065000,12.400000,10.090383,20020600
2007-08-17,12.765000,13.065000,12.590000,13.045000,10.615248,19402600
2007-08-20,13.025000,13.065000,12.720000,12.930000,10.521665,8342000
2007-08-21,12.945000,13.335000,12.765000,13.075000,10.639659,8976600
2007-08-22,13.165000,13.415000,13.065000,13.205000,10.745444,7756200
2007-08-23,13.180000,13.320000,13.025000,13.200000,10.741373,7804200
2007-08-24,13.400000,13.740000,13.375000,13.690000,11.140109,14961800
2007-08-27,13.680000,13.680000,13.305000,13.305000,10.826818,6730200
2007-08-28,13.275000,13.275000,12.760000,12.810000,10.424016,11964200
2007-08-29,12.860000,13.160000,12.820000,13.085000,10.647797,9677400
2007-08-30,12.945000,13.130000,12.780000,12.840000,10.448428,6657600
2007-08-31,12.965000,13.375000,12.890000,13.290000,10.814611,10846600
2007-09-04,13.290000,13.400000,13.105000,13.210000,10.749512,6571200
2007-09-05,13.120000,13.275000,12.735000,12.835000,10.444365,8921400
2007-09-06,12.845000,13.055000,12.780000,12.950000,10.537943,9578000
2007-09-07,12.790000,13.100000,12.695000,12.725000,10.354849,8228200
2007-09-10,12.750000,13.035000,12.650000,12.910000,10.505393,7534800
2007-09-11,12.920000,13.455000,12.855000,13.365000,10.875639,11539400
2007-09-12,13.300000,13.500000,13.155000,13.220000,10.757654,8407400
2007-09-13,13.330000,13.520000,13.235000,13.350000,10.863439,7339000
2007-09-14,13.295000,13.675000,13.245000,13.585000,11.054664,12405800
2007-09-17,13.515000,13.620000,13.390000,13.510000,10.993634,10599200
2007-09-18,14.050000,14.750000,14.050000,14.545000,11.835855,20769800
2007-09-19,14.520000,14.650000,14.285000,14.500000,11.799236,10655400
2007-09-20,14.500000,14.500000,14.155000,14.310000,11.644627,8544600
2007-09-21,14.450000,14.450000,14.205000,14.270000,11.612079,9030200
2007-09-24,14.265000,14.435000,14.110000,14.130000,11.498155,7466800
2007-09-25,14.130000,14.195000,13.855000,14.060000,11.441191,9943600
2007-09-26,14.175000,14.300000,14.015000,14.080000,11.457468,9390400
2007-09-27,14.110000,14.320000,14.035000,14.290000,11.628353,5879600
2007-09-28,14.295000,14.410000,14.155000,14.260000,11.603942,7594800
2007-10-01,14.345000,14.500000,14.210000,14.375000,11.697522,8561000
2007-10-02,14.365000,14.420000,14.130000,14.315000,11.648696,7010800
2007-10-03,14.225000,14.500000,14.200000,14.350000,11.677179,6128800
2007-10-04,14.330000,14.465000,14.280000,14.380000,11.701590,5074200
2007-10-05,14.555000,14.655000,14.385000,14.500000,11.799236,7628200
2007-10-08,14.475000,14.540000,14.290000,14.375000,11.697522,4306800
2007-10-09,14.430000,14.430000,14.210000,14.375000,11.697522,5466000
2007-10-10,14.375000,14.545000,14.325000,14.420000,11.734141,7481400
2007-10-11,14.400000,14.850000,14.390000,14.525000,11.819580,13445400
2007-10-12,14.595000,15.000000,14.545000,14.910000,12.132872,10062600
2007-10-15,14.875000,14.950000,14.500000,14.655000,11.925368,7605600
2007-10-16,14.500000,14.740000,14.250000,14.290000,11.628353,10251000
2007-10-17,14.345000,14.470000,14.110000,14.255000,11.599874,6382200
2007-10-18,14.220000,14.335000,14.050000,14.055000,11.437121,5847200
2007-10-19,14.055000,14.335000,13.950000,14.005000,11.396438,8592000
2007-10-22,14.055000,14.425000,13.950000,14.310000,11.644627,6937000
2007-10-23,14.325000,14.415000,14.065000,14.205000,11.559185,7320400
2007-10-24,14.105000,14.350000,13.935000,14.300000,11.636490,8684200
2007-10-25,14.440000,14.520000,14.150000,14.385000,11.705655,6180800
2007-10-26,14.500000,14.535000,14.125000,14.340000,11.669040,6928200
2007-10-29,14.450000,14.695000,14.445000,14.580000,11.864336,7594600
2007-10-30,14.570000,14.690000,14.400000,14.540000,11.831789,6213600
2007-10-31,14.605000,14.735000,14.355000,14.695000,11.957916,6335000
2007-11-01,14.585000,14.680000,14.030000,14.100000,11.473744,8582000
2007-11-02,14.125000,14.265000,13.875000,14.165000,11.526632,7276000
2007-11-05,14.035000,14.260000,13.870000,14.010000,11.400504,7597400
2007-11-06,14.000000,14.115000,13.605000,13.920000,11.327270,8411800
2007-11-07,13.720000,13.950000,13.635000,13.665000,11.119766,8176600
2007-11-08,13.675000,13.850000,13.370000,13.680000,11.131972,8784600
2007-11-09,13.475000,13.830000,13.320000,13.355000,10.867503,9577400
2007-11-12,13.305000,14.005000,13.305000,13.355000,10.867503,12089000
2007-11-13,13.440000,13.945000,13.415000,13.910000,11.351007,9027400
2007-11-14,14.020000,14.215000,13.965000,14.005000,11.428529,7717800
2007-11-15,13.975000,14.395000,13.750000,13.845000,11.297963,9843400
2007-11-16,13.965000,14.375000,13.905000,14.325000,11.689657,13212200
2007-11-19,14.205000,14.265000,14.000000,14.155000,11.550929,11469200
2007-11-20,14.150000,14.375000,13.950000,14.140000,11.538690,12885200
2007-11-21,13.995000,14.255000,13.995000,14.115000,11.518291,8054200
2007-11-23,14.235000,14.265000,13.910000,14.000000,11.424444,5111200
2007-11-26,14.000000,14.315000,13.975000,14.000000,11.424444,9314600
2007-11-27,14.045000,14.075000,13.665000,13.920000,11.359166,11131800
2007-11-28,13.995000,14.375000,13.950000,14.270000,11.644777,11271200
2007-11-29,14.250000,14.295000,13.980000,14.140000,11.538690,8169400
2007-11-30,14.280000,14.590000,14.265000,14.375000,11.730459,11501000
2007-12-03,14.455000,14.675000,14.250000,14.445000,11.787581,10241200
2007-12-04,14.330000,14.530000,14.145000,14.145000,11.542774,10909000
2007-12-05,14.250000,14.360000,14.000000,14.125000,11.526450,10759800
2007-12-06,14.120000,14.250000,13.920000,14.065000,11.477486,10086600
2007-12-07,14.230000,14.345000,14.165000,14.195000,11.583573,9995600
2007-12-10,14.320000,14.455000,14.025000,14.170000,11.563170,11289800
2007-12-11,13.825000,13.825000,13.010000,13.235000,10.800181,33429400
2007-12-12,13.505000,13.505000,12.865000,12.985000,10.596172,20916200
2007-12-13,12.925000,13.150000,12.795000,13.105000,10.694099,14737800
2007-12-14,13.000000,13.240000,13.000000,13.105000,10.694099,14909600
2007-12-17,13.310000,13.330000,12.810000,12.865000,10.498252,16208800
2007-12-18,12.935000,13.185000,12.900000,13.085000,10.677779,15549000
2007-12-19,13.060000,13.085000,12.865000,12.940000,10.559454,11399200
2007-12-20,13.010000,13.330000,13.010000,13.305000,10.857304,16633600
2007-12-21,13.345000,13.440000,13.150000,13.400000,10.934830,18357000
2007-12-24,13.480000,13.735000,13.420000,13.715000,11.191879,3798800
2007-12-26,13.675000,13.675000,13.355000,13.515000,11.028672,6914600
2007-12-27,13.365000,13.560000,13.345000,13.445000,10.971551,7121400
2007-12-28,13.445000,13.680000,13.375000,13.485000,11.004191,8254000
2007-12-31,13.470000,13.530000,13.255000,13.355000,10.898106,9047400
2008-01-02,13.325000,13.350000,12.800000,12.835000,10.473775,12789000
2008-01-03,12.905000,13.095000,12.885000,12.915000,10.539055,12112000
2008-01-04,12.815000,12.880000,12.555000,12.670000,10.339125,12149200
2008-01-07,12.770000,12.935000,12.700000,12.785000,10.432970,10620200
2008-01-08,12.875000,12.925000,12.630000,12.775000,10.424808,13705800
2008-01-09,12.770000,13.190000,12.650000,13.165000,10.743060,18084200
2008-01-10,13.090000,13.715000,12.970000,13.550000,11.057236,17646000
2008-01-11,13.400000,13.535000,13.070000,13.225000,10.792022,13064600
2008-01-14,13.305000,13.305000,12.845000,12.925000,10.547212,12610600
2008-01-15,12.770000,12.895000,12.560000,12.755000,10.408484,13387000
2008-01-16,12.715000,13.440000,12.660000,13.250000,10.812424,16437800
2008-01-17,13.335000,13.550000,12.760000,12.805000,10.449290,12237400
2008-01-18,12.915000,13.100000,12.595000,12.695000,10.359526,17528600
2008-01-22,12.115000,12.955000,12.115000,12.715000,10.375846,15032200
2008-01-23,12.570000,13.495000,12.435000,13.320000,10.869544,16830800
2008-01-24,13.380000,13.380000,12.865000,12.970000,10.583934,12595400
2008-01-25,13.070000,13.100000,12.505000,12.650000,10.322806,11360000
2008-01-28,12.725000,12.805000,12.520000,12.680000,10.347283,11281200
2008-01-29,12.710000,12.805000,12.345000,12.640000,10.314644,12486400
2008-01-30,12.675000,12.995000,12.550000,12.585000,10.269765,11326800
2008-01-31,12.715000,13.015000,12.500000,12.725000,10.384006,15878800
2008-02-01,12.725000,13.110000,12.705000,12.990000,10.600255,11235200
2008-02-04,12.990000,13.065000,12.780000,13.000000,10.608414,9312200
2008-02-05,12.790000,13.015000,12.645000,12.675000,10.343204,9271600
2008-02-06,12.650000,13.110000,12.620000,12.670000,10.339125,12169200
2008-02-07,12.625000,12.880000,12.500000,12.675000,10.343204,11423600
2008-02-08,12.590000,12.915000,12.575000,12.860000,10.494172,15291600
2008-02-11,12.830000,13.020000,12.755000,12.985000,10.596172,10615200
2008-02-12,13.025000,13.080000,12.805000,12.890000,10.518652,14668600
2008-02-13,12.990000,13.300000,12.950000,13.230000,10.827604,9444200
2008-02-14,13.265000,13.335000,12.995000,13.140000,10.753945,13591600
2008-02-15,13.115000,13.470000,12.950000,13.435000,10.995378,12676200
2008-02-19,13.560000,13.560000,13.130000,13.175000,10.782589,12096800
2008-02-20,13.115000,13.245000,12.940000,13.150000,10.762130,12773400
2008-02-21,13.180000,13.245000,12.630000,12.655000,10.357016,21189000
2008-02-22,12.770000,12.890000,12.640000,12.870000,10.532974,9662000
2008-02-25,12.870000,12.935000,12.660000,12.900000,10.557528,8161000
2008-02-26,12.865000,12.995000,12.785000,12.970000,10.614814,11406200
2008-02-27,12.870000,12.970000,12.670000,12.730000,10.418393,9837600
2008-02-28,12.665000,12.715000,12.475000,12.585000,10.299726,12165000
2008-02-29,12.470000,12.490000,12.090000,12.125000,9.923257,12076400
2008-03-03,12.135000,12.460000,12.135000,12.415000,10.160593,11938400
2008-03-04,12.290000,12.665000,12.290000,12.505000,10.234251,12615400
2008-03-05,12.570000,12.745000,12.455000,12.555000,10.275174,13602800
2008-03-06,12.510000,12.645000,12.460000,12.590000,10.303818,11058000
2008-03-07,12.485000,13.075000,12.380000,12.830000,10.500238,20909200
2008-03-10,12.770000,12.885000,12.480000,12.660000,10.361106,15163400
2008-03-11,12.820000,13.000000,12.450000,13.000000,10.639367,17865800
2008-03-12,12.710000,12.915000,12.525000,12.535000,10.258807,16853200
2008-03-13,12.385000,12.520000,12.130000,12.500000,10.230162,17374600
2008-03-14,12.565000,12.630000,12.140000,12.145000,9.939627,14697200
2008-03-17,12.070000,12.355000,12.025000,12.265000,10.037835,11082600
2008-03-18,12.455000,12.615000,12.280000,12.585000,10.299726,11787400
2008-03-19,12.620000,12.690000,12.295000,12.465000,10.201519,15374600
2008-03-20,12.555000,12.725000,12.465000,12.700000,10.393843,13091200
2008-03-24,12.735000,12.775000,12.570000,12.620000,10.328371,10203600
2008-03-25,12.620000,12.835000,12.585000,12.725000,10.414305,10269600
2008-03-26,12.685000,12.790000,12.530000,12.585000,10.299726,8806800
2008-03-27,12.650000,12.690000,12.350000,12.375000,10.127861,17496200
2008-03-28,12.465000,12.690000,12.380000,12.580000,10.295634,11544600
2008-03-31,12.635000,12.800000,12.580000,12.700000,10.393843,16147200
2008-04-01,12.820000,12.995000,12.680000,12.910000,10.565709,16575800
2008-04-02,12.945000,12.945000,12.660000,12.780000,10.459316,16181600
2008-04-03,12.730000,12.815000,12.630000,12.690000,10.385659,9145200
2008-04-04,12.740000,12.840000,12.495000,12.600000,10.312004,14067000
2008-04-07,12.665000,12.665000,12.330000,12.390000,10.140140,18236200
2008-04-08,12.280000,12.365000,12.275000,12.345000,10.103307,10162000
2008-04-09,12.410000,12.410000,12.025000,12.080000,9.886428,13529600
2008-04-10,12.125000,12.375000,12.055000,12.270000,10.041926,14785400
2008-04-11,12.110000,12.335000,11.885000,11.945000,9.775943,13668200
2008-04-14,11.950000,11.990000,11.695000,11.810000,9.665462,10245600
2008-04-15,11.860000,12.020000,11.780000,11.995000,9.816864,12479600
2008-04-16,12.075000,12.200000,11.775000,12.065000,9.874151,15635000
2008-04-17,12.085000,12.400000,12.035000,12.335000,10.095123,10389400
2008-04-18,12.465000,12.520000,12.305000,12.500000,10.230162,11173800
2008-04-21,12.430000,12.665000,12.395000,12.655000,10.357016,10175800
2008-04-22,12.605000,12.625000,12.200000,12.315000,10.078756,8992800
2008-04-23,12.495000,12.800000,12.385000,12.710000,10.402025,13049400
2008-04-24,12.715000,13.405000,12.715000,13.120000,10.737580,21606000
2008-04-25,13.300000,13.425000,12.945000,13.195000,10.798957,11904800
2008-04-28,13.240000,13.310000,13.010000,13.040000,10.672104,11606400
2008-04-29,12.965000,13.715000,12.965000,13.625000,11.150876,19517200
2008-04-30,13.615000,13.965000,13.495000,13.625000,11.150876,17409400
2008-05-01,13.585000,13.985000,13.540000,13.910000,11.384127,9718400
2008-05-02,13.930000,14.000000,13.595000,13.685000,11.199978,8977600
2008-05-05,13.615000,13.730000,13.500000,13.630000,11.154971,8011000
2008-05-06,13.590000,13.595000,13.305000,13.520000,11.064941,10352400
2008-05-07,13.485000,13.670000,13.315000,13.450000,11.007654,15350000
2008-05-08,13.445000,13.485000,13.155000,13.245000,10.839877,17312600
2008-05-09,13.090000,13.595000,13.045000,13.150000,10.762130,11809200
2008-05-12,13.210000,13.595000,13.175000,13.590000,11.122231,7780800
2008-05-13,13.630000,13.630000,13.280000,13.355000,10.966215,9636800
2008-05-14,13.435000,13.850000,13.355000,13.740000,11.282355,11854200
2008-05-15,13.760000,13.795000,13.450000,13.495000,11.081176,12542400
2008-05-16,13.685000,13.990000,13.570000,13.980000,11.479426,16595800
2008-05-19,14.060000,14.065000,13.740000,13.795000,11.327518,10036000
2008-05-20,13.700000,13.700000,13.525000,13.650000,11.208450,9638600
2008-05-21,13.680000,13.855000,13.530000,13.550000,11.126340,10051000
2008-05-22,13.555000,13.645000,13.385000,13.605000,11.171501,11590200
2008-05-23,13.525000,13.625000,13.400000,13.480000,11.068857,7775800
2008-05-27,13.505000,13.800000,13.445000,13.670000,11.224873,6223400
2008-05-28,13.735000,13.885000,13.660000,13.760000,11.298777,8039200
2008-05-29,13.700000,13.915000,13.635000,13.870000,11.389098,8843000
2008-05-30,13.820000,13.905000,13.690000,13.820000,11.348043,5349200
2008-06-02,13.800000,13.805000,13.500000,13.765000,11.302880,8127000
2008-06-03,13.805000,13.840000,13.525000,13.665000,11.220769,7355400
2008-06-04,13.610000,13.920000,13.595000,13.870000,11.389098,8836600
2008-06-05,13.890000,14.245000,13.890000,14.200000,11.660070,9628800
2008-06-06,14.115000,14.125000,13.635000,13.650000,11.208450,11515800
2008-06-09,13.700000,13.775000,13.425000,13.690000,11.241295,16349200
2008-06-10,13.575000,13.835000,13.570000,13.750000,11.290565,7251800
2008-06-11,13.760000,13.760000,13.360000,13.385000,10.990852,8690000
2008-06-12,13.435000,13.850000,13.425000,13.755000,11.294671,9364200
2008-06-13,13.810000,13.950000,13.610000,13.800000,11.331618,13659200
2008-06-16,13.690000,13.700000,13.445000,13.575000,11.146863,9181000
2008-06-17,13.670000,13.720000,13.025000,13.200000,10.838937,23721600
2008-06-18,13.125000,13.300000,13.100000,13.135000,10.785569,12881800
2008-06-19,13.150000,13.415000,13.150000,13.245000,10.875891,10419600
2008-06-20,13.155000,13.475000,13.150000,13.450000,11.044225,20459000
2008-06-23,13.455000,13.575000,12.930000,13.000000,10.674716,19639200
2008-06-24,13.605000,14.250000,13.525000,13.910000,11.421947,37396400
2008-06-25,14.060000,14.875000,14.055000,14.675000,12.050111,29815000
2008-06-26,14.485000,14.570000,14.240000,14.305000,11.746298,13535800
2008-06-27,14.240000,14.495000,14.205000,14.325000,11.762715,18068000
2008-06-30,14.370000,14.610000,14.025000,14.435000,11.853041,22538000
2008-07-01,14.250000,14.875000,14.250000,14.795000,12.148646,21923200
2008-07-02,14.770000,14.875000,14.470000,14.500000,11.906409,13792600
2008-07-03,14.725000,14.860000,14.520000,14.725000,12.091166,10108600
2008-07-07,14.790000,14.945000,14.495000,14.655000,12.033687,17902400
2008-07-08,14.620000,14.975000,14.465000,14.880000,12.218442,17981600
2008-07-09,14.925000,14.925000,14.620000,14.630000,12.013163,11541200
2008-07-10,14.635000,14.860000,14.520000,14.665000,12.041900,15703600
2008-07-11,14.600000,14.605000,14.220000,14.435000,11.853041,21341200
2008-07-14,14.585000,14.585000,14.135000,14.265000,11.713444,11101000
2008-07-15,14.160000,14.400000,14.035000,14.255000,11.705233,18534400
2008-07-16,14.280000,14.500000,14.090000,14.490000,11.898201,11922600
